Timestamp;ALPHA_INDEX;BETA_INDEX;DELTA_INDEX;EEG_O1_VAL;EEG_O2_VAL;EEG_T3_VAL;EEG_T4_VAL;LABEL;SIGNAL_O1_VAL;SIGNAL_O2_VAL;SIGNAL_T3_VAL;SIGNAL_T4_VAL;THETA_INDEX;TIMESTAMP_MS
09/09/2023 16:36;0,018586913;0,017432338;0,924488356;-4,30E-06;1,60E-06;-1,31E-05;5,67E-06;0;-0,165376058;-0,16017395;-0,166805808;-0,134929786;0,039492393;1,69427E+12
09/09/2023 16:36;0,018511145;0,017567744;0,925333748;2,99E-05;-1,85E-05;-3,24E-05;-9,65E-06;0;-0,165336385;-0,160170899;-0,166822211;-0,134919104;0,038587364;1,69427E+12
09/09/2023 16:36;0,018470288;0,017627532;0,925885063;4,32E-06;-1,11E-05;-2,38E-05;-3,24E-05;0;-0,165310064;-0,160157929;-0,166843955;-0,134966025;0,038017117;1,69427E+12
09/09/2023 16:36;0,018452056;0,017730871;0,926825298;-2,17E-05;-7,93E-06;-0.000000586003592346474;-5,92E-06;0;-0,165337911;-0,160162125;-0,166854636;-0,134959922;0,036991776;1,69427E+12
09/09/2023 16:36;0,018436229;0,01776828;0,927360908;-3,97E-05;-3,29E-06;3,59E-06;1,08E-05;0;-0,165377202;-0,160157547;-0,166851203;-0,134953818;0,036434583;1,69427E+12
09/09/2023 16:36;0,018395203;0,017794939;0,928466967;-1,23E-06;1,10E-05;2,04E-05;2,05E-05;0;-0,165366521;-0,160113297;-0,166832511;-0,134915671;0,035342891;1,69427E+12
09/09/2023 16:36;0,018378688;0,017790486;0,92902287;1,80E-05;1,44E-05;2,32E-05;1,85E-05;0;-0,165368429;-0,160091934;-0,166815726;-0,134893546;0,034807957;1,69427E+12
09/09/2023 16:36;0,018352166;0,017742504;0,930145709;0.0000004267876361341331;0.00000020807031342153183;0.0000009582809998373632;8,91E-06;1;-0,165382924;-0,160072479;-0,166795127;-0,134871039;0,033759621;1,69427E+12
09/09/2023 16:36;0,018332491;0,017707098;0,930755871;-1,02E-05;-1,25E-06;-1,58E-05;7,10E-06;1;-0,16537911;-0,160037766;-0,166775672;-0,134826026;0,03320454;1,69427E+12
09/09/2023 16:36;0,018261654;0,017587144;0,931800908;4,06E-05;-4,93E-06;-2,82E-05;-3,34E-06;1;-0,165303579;-0,160031281;-0,166794745;-0,134800849;0,032350294;1,69427E+12
09/09/2023 16:36;0,018275215;0,017533512;0,932310396;-0,000105308;-0,000105617;-0,000113155;-9,37E-05;1;-0,165457311;-0,160165558;-0,166927115;-0,134924445;0,031880876;1,69427E+12
09/09/2023 16:36;0,018214016;0,017408019;0,933365737;3,12E-05;2,49E-05;3,26E-05;2,47E-05;1;-0,165355077;-0,16006752;-0,166844336;-0,134811148;0,031012229;1,69427E+12
09/09/2023 16:36;0,018158596;0,017280843;0,934115724;1,86E-05;3,85E-05;3,77E-05;2,97E-05;1;-0,165320363;-0,160020981;-0,166817252;-0,134774146;0,030444837;1,69427E+12
09/09/2023 16:36;0,018132312;0,017224529;0,934446876;-1,66E-05;1,77E-05;2,30E-05;0.0000005225404086332839;1;-0,165336767;-0,160003052;-0,166800849;-0,134758887;0,030196283;1,69427E+12
09/09/2023 16:36;0,018097915;0,017132157;0,934888356;-8,24E-06;4,77E-06;1,25E-05;-0.000000566469684478993;1;-0,165351644;-0,159980926;-0,166786734;-0,134740195;0,029881572;1,69427E+12
09/09/2023 16:36;0,018108105;0,017093634;0,934903509;-5,44E-06;8,46E-06;2,69E-06;-5,36E-06;1;-0,165342107;-0,159946213;-0,166738288;-0,13473104;0,029894752;1,69427E+12
09/09/2023 16:36;0,018138737;0,017058623;0,934899974;-2,61E-06;-3,68E-06;-1,18E-05;-2,29E-05;1;-0,165347066;-0,159925613;-0,166741721;-0,134733329;0,029902666;1,69427E+12
09/09/2023 16:36;0,018200277;0,016990555;0,934604306;2,38E-05;-1,49E-05;-2,48E-05;-5,43E-06;1;-0,165301671;-0,159911117;-0,166743628;-0,134722647;0,030204861;1,69427E+12
09/09/2023 16:36;0,018345056;0,016930009;0,933884389;-0.0000004899435409747699;-1,60E-05;-2,87E-05;-1,36E-05;1;-0,165289464;-0,159921799;-0,166778724;-0,134735617;0,030840546;1,69427E+12
09/09/2023 16:36;0,018440164;0,016900517;0,933448716;-6,54E-06;3,31E-06;-3,07E-06;4,63E-06;1;-0,165296712;-0,159898529;-0,166818778;-0,134746299;0,031210603;1,69427E+12
09/09/2023 16:36;0,018654585;0,01680602;0,932448705;-7,01E-06;8,37E-06;1,77E-05;4,01E-06;1;-0,165319982;-0,159878693;-0,166784064;-0,134738669;0,032090689;1,69427E+12
09/09/2023 16:36;0,018769013;0,016749937;0,931899491;-2,79E-05;4,78E-06;4,45E-06;8,43E-06;1;-0,165345159;-0,159865341;-0,166802756;-0,134735236;0,032581558;1,69427E+12
09/09/2023 16:36;0,018998938;0,016623127;0,930799563;7,11E-06;1,65E-05;1,79E-05;5,05E-06;1;-0,165366903;-0,159831772;-0,166774909;-0,134735999;0,033578372;1,69427E+12
09/09/2023 16:36;0,019099307;0,016551631;0,930267637;1,03E-05;1,12E-05;1,33E-05;8,35E-06;1;-0,165365377;-0,159819946;-0,166772239;-0,134738669;0,034081424;1,69427E+12
09/09/2023 16:36;0,019252484;0,016385797;0,929360108;-4,09E-06;-3,73E-06;0.000000054605689128917637;2,46E-06;2;-0,165395131;-0,159790573;-0,166770331;-0,134713111;0,035001611;1,69427E+12
09/09/2023 16:36;0,019359131;0,016173408;0,928676171;5,15E-05;-1,20E-05;-2,43E-05;5,70E-06;2;-0,16530396;-0,159781799;-0,16677262;-0,134705481;0,03579129;1,69427E+12
09/09/2023 16:36;0,019381595;0,016069392;0,92844087;-3,72E-06;-2,38E-05;-3,55E-05;-2,55E-05;2;-0,165345159;-0,159808502;-0,166810386;-0,134756598;0,036108143;1,69427E+12
09/09/2023 16:36;0,019392728;0,015847129;0,928199298;-1,53E-05;-1,60E-05;-1,60E-05;-1,72E-05;2;-0,165357366;-0,159813843;-0,166836707;-0,134768424;0,036560845;1,69427E+12
09/09/2023 16:36;0,019371978;0,015729915;0,92820853;-0,000124861;-0,000107967;-9,97E-05;-9,55E-05;2;-0,16551415;-0,159959564;-0,166968314;-0,134901557;0,036689576;1,69427E+12
09/09/2023 16:36;0,019297478;0,015493693;0,928455383;3,26E-05;5,99E-05;6,47E-05;5,77E-05;2;-0,165429082;-0,159845123;-0,166861121;-0,134795508;0,036753446;1,69427E+12
09/09/2023 16:36;0,019252462;0,015384721;0,928644159;1,25E-05;3,83E-05;4,18E-05;2,73E-05;2;-0,165437475;-0,159799728;-0,166819159;-0,13478826;0,036718658;1,69427E+12
09/09/2023 16:36;0,019137986;0,015186801;0,929168102;7,52E-06;2,78E-05;3,48E-05;1,96E-05;2;-0,165439001;-0,159764633;-0,166787497;-0,134779486;0,036507111;1,69427E+12
09/09/2023 16:36;0,019012108;0,015041856;0,929822276;-3,96E-05;-4,82E-05;-4,66E-05;-4,58E-05;2;-0,165551534;-0,15986;-0,166874091;-0,134869895;0,036123759;1,69427E+12
09/09/2023 16:36;0,018944376;0,014983107;0,930172213;6,01E-05;2,18E-05;6,54E-06;4,59E-05;2;-0,16544663;-0,159816513;-0,1668348;-0,13479856;0,035900304;1,69427E+12
09/09/2023 16:36;0,018863401;0,014941717;0,930516676;3,68E-05;3,03E-05;1,49E-05;2,22E-05;2;-0,165419927;-0,159781036;-0,166814963;-0,134763083;0,035678206;1,69427E+12
09/09/2023 16:36;0,018703854;0,014905564;0,931251536;-8,97E-06;-1,43E-06;7,05E-06;2,22E-06;2;-0,165440526;-0,15977951;-0,166809623;-0,134757361;0,035139046;1,69427E+12
09/09/2023 16:36;0,018619131;0,014900547;0,931620059;-2,36E-05;-4,51E-06;-4,49E-06;-1,06E-06;2;-0,165455785;-0,15978714;-0,166824881;-0,134760413;0,034860263;1,69427E+12
09/09/2023 16:36;0,018441734;0,014914886;0,932346665;-2,55E-05;-2,20E-06;2,10E-06;0.0000001535724370612468;2;-0,165473714;-0,159775696;-0,166797416;-0,134747824;0,034296716;1,69427E+12
09/09/2023 16:36;0,01826119;0,01494425;0,933060688;-1,04E-05;2,58E-06;5,36E-06;6,94E-06;2;-0,165489736;-0,1597509;-0,16677529;-0,134727607;0,033733872;1,69427E+12
09/09/2023 16:36;0,018171007;0,014959244;0,933421064;5,43E-06;9,25E-06;0.0000004425021992029523;3,11E-06;2;-0,165485158;-0,159723053;-0,166761176;-0,134702429;0,033448684;1,69427E+12
09/09/2023 16:36;0,017963445;0,014981161;0,934217117;1,62E-05;-8,48E-06;-1,17E-05;-1,35E-05;0;-0,165484777;-0,159710464;-0,166760794;-0,134694419;0,032838277;1,69427E+12
09/09/2023 16:36;0,017864566;0,014987151;0,934615877;2,59E-05;-1,33E-05;-2,72E-05;-1,65E-05;0;-0,165425649;-0,159715042;-0,166781775;-0,134704718;0,032532406;1,69427E+12
09/09/2023 16:36;0,0176655;0,014965036;0,93545592;-9,54E-06;-1,33E-05;-1,60E-05;-1,65E-05;0;-0,165472951;-0,159736023;-0,166819159;-0,134723792;0,031913545;1,69427E+12
09/09/2023 16:36;0,017467201;0,01492022;0,936402071;-2,52E-05;-3,83E-06;-1,39E-06;4,43E-06;0;-0,165476385;-0,159737167;-0,16682183;-0,13471044;0,031210509;1,69427E+12
09/09/2023 16:36;0,017373305;0,014883883;0,936880007;2,43E-06;1,29E-05;3,94E-05;3,55E-06;0;-0,165473714;-0,15971199;-0,166805808;-0,134729514;0,030862805;1,69427E+12
09/09/2023 16:36;0,017187929;0,014784283;0,937876665;-1,48E-05;0.00000009366674645030635;6,48E-06;-3,62E-06;0;-0,165522161;-0,15971466;-0,166814582;-0,134730658;0,030151123;1,69427E+12
09/09/2023 16:36;0,017101453;0,014727358;0,938387116;-0.00000039966750416641956;1,46E-05;1,74E-05;2,95E-05;0;-0,165514532;-0,159663162;-0,166767279;-0,134668479;0,029784073;1,69427E+12
09/09/2023 16:36;0,01694548;0,014598923;0,93934019;-1,07E-05;1,28E-06;6,62E-06;2,39E-05;0;-0,165539327;-0,159650573;-0,166755454;-0,13464559;0,029115408;1,69427E+12
09/09/2023 16:36;0,016882575;0,014526114;0,939795579;4,31E-05;-9,80E-06;-1,85E-05;1,87E-06;0;-0,165486684;-0,159651336;-0,166760031;-0,134628424;0,028795732;1,69427E+12
09/09/2023 16:36;0,016752164;0,01436705;0,940677942;1,83E-06;-1,43E-05;-3,20E-05;-2,61E-05;0;-0,165497747;-0,159652481;-0,166795127;-0,13462995;0,028202845;1,69427E+12
09/09/2023 16:36;0,016703671;0,014290588;0,941072162;-2,64E-06;-7,53E-06;-1,38E-05;-2,71E-05;0;-0,165510717;-0,159644851;-0,166822974;-0,134644446;0,027933579;1,69427E+12
09/09/2023 16:36;0,016607022;0,014117699;0,941901786;-9,98E-06;-0.0000009379477562024417;6,60E-06;-1,77E-05;0;-0,16551682;-0,159651336;-0,166802375;-0,134656653;0,027373493;1,69427E+12
09/09/2023 16:36;0,016570607;0,014034845;0,942260765;-1,78E-05;6,81E-06;1,09E-05;-1,56E-06;0;-0,165538183;-0,159634933;-0,166803901;-0,134663901;0,027133783;1,69427E+12
09/09/2023 16:36;0,016532381;0,013956501;0,942601459;1,44E-05;2,16E-05;3,59E-05;1,30E-05;0;-0,165528646;-0,159604416;-0,16677262;-0,134649787;0,026909659;1,69427E+12
09/09/2023 16:36;0,016454043;0,013800733;0,943272754;-2,21E-06;2,27E-05;2,61E-05;1,69E-05;0;-0,165541997;-0,159572372;-0,16674935;-0,134636817;0,02647247;1,69427E+12
09/09/2023 16:36;0,01641257;0,013724527;0,943583575;1,38E-05;8,78E-06;1,72E-05;3,57E-06;0;-0,165540472;-0,15954071;-0,166712348;-0,134628424;0,026279328;1,69427E+12
09/09/2023 16:36;0,016314941;0,013584757;0,94414361;1,80E-05;-1,80E-05;-2,16E-05;-6,55E-06;1;-0,165509954;-0,159548721;-0,166742865;-0,134628043;0,025956691;1,69427E+12
09/09/2023 16:36;0,016233161;0,013509634;0,944450576;-1,02E-05;-3,06E-06;-1,64E-05;-7,20E-06;1;-0,165524068;-0,159535751;-0,166742484;-0,134631476;0,025806629;1,69427E+12
09/09/2023 16:36;0,016084337;0,013338783;0,945006107;-2,38E-05;-1,18E-06;-7,92E-06;-7,80E-06;1;-0,1655687;-0,159525451;-0,166763846;-0,134639487;0,025570774;1,69427E+12
09/09/2023 16:36;0,015872169;0,013152521;0,945579885;-3,38E-05;1,19E-05;2,48E-05;1,55E-05;1;-0,165665975;-0,159559784;-0,166754691;-0,134665808;0,025395425;1,69427E+12
09/09/2023 16:36;0,015754335;0,013048583;0,945859606;2,70E-05;3,68E-05;4,66E-05;3,32E-05;1;-0,16566712;-0,159488067;-0,166711585;-0,134621176;0,025337476;1,69427E+12
09/09/2023 16:36;0,015635755;0,012941602;0,946124298;2,95E-05;3,21E-05;3,13E-05;3,04E-05;1;-0,165701071;-0,159479675;-0,166703574;-0,134600577;0,025298345;1,69427E+12
09/09/2023 16:36;0,015372781;0,01273327;0,946636227;1,76E-05;5,09E-06;8,33E-06;-1,12E-06;1;-0,165678564;-0,159430465;-0,166639868;-0,134589514;0,025257722;1,69427E+12
09/09/2023 16:36;0,015117037;0,012539554;0,947015309;5,79E-05;-4,82E-06;-1,92E-05;-3,63E-06;1;-0,165625921;-0,159411773;-0,166659323;-0,134570441;0,0253281;1,69427E+12
09/09/2023 16:36;0,014982305;0,012456391;0,94723595;9,60E-06;-1,45E-05;-3,27E-05;-1,79E-05;1;-0,165636221;-0,159416732;-0,166693656;-0,134579215;0,025325354;1,69427E+12
09/09/2023 16:36;0,014742729;0,012299864;0,94755446;-1,20E-05;-1,07E-05;-1,21E-05;-1,20E-05;1;-0,165673986;-0,159415206;-0,166716925;-0,134604773;0,025402948;1,69427E+12
09/09/2023 16:36;0,014522349;0,012219274;0,947746061;-3,95E-05;-1,20E-05;4,40E-06;0.0000008593819727441893;1;-0,165713278;-0,159419784;-0,166712348;-0,134592566;0,025512316;1,69427E+12
09/09/2023 16:36;0,014406238;0,012201783;0,947802191;-9,28E-06;1,27E-05;2,52E-05;1,56E-05;1;-0,165714422;-0,159382018;-0,166681449;-0,134572348;0,025589788;1,69427E+12
09/09/2023 16:36;0,014200002;0,012182897;0,947955872;-1,45E-05;2,05E-05;6,48E-06;1,75E-05;1;-0,16577355;-0,159358367;-0,166681067;-0,134547171;0,02566123;1,69427E+12
09/09/2023 16:36;0,014090122;0,012191993;0,948011651;-1,14E-05;8,21E-06;3,50E-06;6,55E-06;1;-0,165772405;-0,159327468;-0,166648261;-0,134530386;0,025706234;1,69427E+12
09/09/2023 16:36;0,013881476;0,012228755;0,948101458;3,37E-05;-2,08E-06;-2,02E-06;-5,62E-06;1;-0,165767446;-0,159309158;-0,166639105;-0,134516272;0,025788311;1,69427E+12
09/09/2023 16:36;0,013770737;0,012252041;0,948188303;2,80E-05;-1,82E-05;-1,71E-05;-2,92E-05;1;-0,165750662;-0,159305724;-0,166650168;-0,13453382;0,025788918;1,69427E+12
09/09/2023 16:36;0,01355612;0,012286412;0,948350199;1,83E-05;-9,31E-06;-5,02E-06;-1,84E-05;2;-0,165764013;-0,159311828;-0,166673056;-0,134554038;0,025807269;1,69427E+12
09/09/2023 16:36;0,013436253;0,012302878;0,948505129;1,69E-05;8,28E-06;-1,04E-05;8,75E-06;2;-0,165755239;-0,15927597;-0,16666886;-0,134527716;0,02575574;1,69427E+12
09/09/2023 16:36;0,013232211;0,012327238;0,948784034;-2,90E-05;-7,89E-06;2,48E-06;2,75E-06;2;-0,165827337;-0,159295806;-0,166688697;-0,134543356;0,025656518;1,69427E+12
09/09/2023 16:36;0,013010378;0,012317006;0,949084224;-1,27E-05;2,29E-06;1,76E-05;1,13E-05;2;-0,165833822;-0,159272155;-0,166655509;-0,134511694;0,025588392;1,69427E+12
09/09/2023 16:36;0,012903341;0,01230342;0,949295894;-7,36E-05;-6,03E-05;-5,97E-05;-4,53E-05;2;-0,165980307;-0,159374008;-0,166768042;-0,134602484;0,025497345;1,69427E+12
09/09/2023 16:36;0,012797992;0,01228646;0,949484042;5,80E-05;5,88E-05;6,97E-05;5,33E-05;2;-0,16590325;-0,159251174;-0,166641013;-0,13450025;0,025431506;1,69427E+12
09/09/2023 16:36;0,012596007;0,012237489;0,949861135;9,56E-05;3,19E-05;2,44E-05;3,83E-05;2;-0,165811315;-0,159219894;-0,166612784;-0,134448752;0,025305369;1,69427E+12
09/09/2023 16:36;0,01251132;0,012205873;0,950011542;3,28E-05;-5,59E-06;-2,17E-05;-6,67E-06;2;-0,165799871;-0,159217605;-0,166641394;-0,134440741;0,025271265;1,69427E+12
09/09/2023 16:36;0,012347603;0,012129586;0,950399573;-0,000133028;-0,000140524;-0,000107803;-0,000119601;2;-0,165973059;-0,159384307;-0,166810386;-0,134571204;0,025123239;1,69427E+12
09/09/2023 16:36;0,012270676;0,012095327;0,950571691;1,98E-05;3,10E-05;2,93E-05;3,35E-05;2;-0,165860525;-0,159267196;-0,166692511;-0,134435019;0,025062306;1,69427E+12
09/09/2023 16:36;0,012183408;0,012025511;0,950789363;2,30E-05;4,02E-05;4,98E-05;2,87E-05;2;-0,165826574;-0,159209213;-0,166626898;-0,134386191;0,025001718;1,69427E+12
09/09/2023 16:36;0,01212284;0,011971069;0,950947603;4,53E-06;3,05E-05;2,36E-05;1,15E-05;2;-0,165831152;-0,159173736;-0,166611258;-0,134370932;0,024958488;1,69427E+12
09/09/2023 16:36;0,012108349;0,011941948;0,950986535;-8,08E-06;-9,52E-06;4,06E-06;-3,99E-06;2;-0,165824285;-0,15916191;-0,166584937;-0,134338126;0,024963168;1,69427E+12
09/09/2023 16:36;0,012099002;0,011905565;0,951008413;-4,30E-06;2,34E-06;1,71E-05;-2,74E-06;2;-0,165814749;-0,159127578;-0,166517416;-0,134322485;0,02498702;1,69427E+12
09/09/2023 16:36;0,012099193;0,011894928;0,950996804;1,18E-05;-1,97E-05;-2,96E-05;-1,40E-05;2;-0,165793005;-0,159121474;-0,166538016;-0,134307608;0,025009076;1,69427E+12
09/09/2023 16:36;0,012103386;0,011885147;0,950881667;8,63E-06;-1,27E-05;-3,98E-05;-2,02E-05;2;-0,165782324;-0,159116134;-0,166558997;-0,134328589;0,0251298;1,69427E+12
09/09/2023 16:36;0,012096597;0,011884138;0,950861543;-2,38E-05;-1,62E-05;-3,65E-05;-3,46E-05;2;-0,1658178;-0,159123382;-0,166596381;-0,134370551;0,025157721;1,69427E+12
09/09/2023 16:36;0,012073741;0,011874415;0,950798546;-3,09E-05;-1,96E-05;-2,09E-05;-3,92E-05;0;-0,165847555;-0,15914627;-0,166636054;-0,134441122;0,025253298;1,69427E+12
09/09/2023 16:36;0,012063371;0,011873048;0,950747674;-2,40E-05;5,11E-06;1,11E-05;8,82E-06;0;-0,165902868;-0,159150848;-0,166618888;-0,134452185;0,025315906;1,69427E+12
09/09/2023 16:36;0,012008442;0,011847372;0,950784641;-6,56E-06;1,53E-05;2,41E-05;4,25E-05;0;-0,165950933;-0,159151992;-0,166585318;-0,134410986;0,025359544;1,69427E+12
09/09/2023 16:36;0,011955138;0,011828384;0,950824247;-2,40E-06;1,07E-05;1,42E-05;0,000147183;0;-0,165962759;-0,159123382;-0,166578452;-0,134189734;0,025392231;1,69427E+12
09/09/2023 16:36;0,011878925;0,011776267;0,950902481;1,57E-05;-3,53E-06;-3,31E-06;0,000161509;0;-0,165971914;-0,159124526;-0,166594092;-0,133923849;0,025442327;1,69427E+12
09/09/2023 16:36;0,011845544;0,011750209;0,950990932;2,86E-05;-9,57E-06;-2,34E-05;0,000505942;0;-0,165966192;-0,159140166;-0,166621558;-0,13303922;0,025413315;1,69427E+12
09/09/2023 16:36;0,011762234;0,011684301;0,951152771;-1,32E-05;-3,55E-05;-3,44E-05;0,000352129;0;-0,165986792;-0,159175262;-0,166651694;-0,132272846;0,025400694;1,69427E+12
09/09/2023 16:36;0,01168101;0,011619992;0,951439987;-2,36E-06;2,02E-05;1,12E-05;-0,000237626;0;-0,165989462;-0,159147414;-0,166632239;-0,132111485;0,025259011;1,69427E+12
09/09/2023 16:36;0,011658568;0,011589932;0,951574172;-1,57E-05;2,49E-05;3,41E-05;-0,000666021;0;-0,166012732;-0,159121856;-0,16660134;-0,132591755;0,025177328;1,69427E+12
09/09/2023 16:36;0,011661419;0,011567505;0,951711229;-4,56E-06;2,10E-05;2,03E-05;-0,000545691;0;-0,166021124;-0,15909439;-0,166577689;-0,133004506;0,025059847;1,69427E+12
09/09/2023 16:36;0,01166861;0,011564609;0,951881823;9,64E-06;1,70E-05;1,95E-05;-0,000253954;0;-0,166036383;-0,159054717;-0,166552512;-0,133199819;0,024884959;1,69427E+12
09/09/2023 16:36;0,011712348;0,011556537;0,952254632;3,45E-05;1,69E-05;1,80E-05;1,45E-05;0;-0,166014639;-0,159012755;-0,166508261;-0,133363851;0,024476483;1,69427E+12
09/09/2023 16:36;0,011737507;0,01157146;0,952425155;1,07E-05;1,29E-05;0.0000002681751129047199;0,000112873;0;-0,166007772;-0,158976134;-0,166468207;-0,133483633;0,024265878;1,69427E+12
09/09/2023 16:36;0,011845289;0,011610258;0,952748527;2,37E-05;-3,55E-05;-1,76E-05;0,000104477;0;-0,165982595;-0,159008178;-0,166503684;-0,133599218;0,023795926;1,69427E+12
09/09/2023 16:36;0,011881936;0,011627266;0,953005118;-8,64E-06;-2,77E-05;-3,93E-05;8,09E-05;0;-0,166011969;-0,15899826;-0,166543356;-0,133681234;0,02348568;1,69427E+12
09/09/2023 16:36;0,011986969;0,011665003;0,953448679;1,52E-05;1,13E-05;9,98E-06;7,48E-05;0;-0,165979925;-0,158966216;-0,166516654;-0,133714422;0,022899348;1,69427E+12
09/09/2023 16:36;0,012054462;0,011679924;0,953662144;9,47E-06;-7,25E-06;1,37E-05;4,19E-05;1;-0,165993277;-0,158975753;-0,166505972;-0,133756002;0,02260347;1,69427E+12
09/09/2023 16:36;0,012206742;0,011714724;0,954215668;-1,74E-05;-5,52E-06;-1,73E-06;1,84E-05;1;-0,165992132;-0,15895172;-0,166501395;-0,133787283;0,021862867;1,69427E+12
09/09/2023 16:36;0,012256408;0,011723017;0,954427054;-9,29E-06;6,27E-06;-0.0000008098141223328607;2,94E-05;1;-0,165990606;-0,15892044;-0,166475836;-0,133767065;0,02159352;1,69427E+12
09/09/2023 16:36;0,012424944;0,011743343;0,954922203;-6,94E-05;-5,00E-05;-5,83E-05;-4,02E-05;1;-0,166056982;-0,158989104;-0,166530386;-0,133853277;0,02090951;1,69427E+12
09/09/2023 16:36;0,012512287;0,011750253;0,955146578;3,65E-05;1,27E-05;1,58E-05;8,93E-06;1;-0,1659681;-0,158924254;-0,166465918;-0,133839926;0,020590881;1,69427E+12
09/09/2023 16:36;0,012722385;0,011773551;0,955446057;3,67E-05;1,86E-05;-3,28E-06;-1,91E-05;1;-0,165925375;-0,158896407;-0,166472022;-0,133907446;0,020058008;1,69427E+12
09/09/2023 16:36;0,012864065;0,011775871;0,955538153;4,34E-06;0.0000009099990967458276;6,45E-06;-4,42E-05;1;-0,165924993;-0,158899459;-0,16647164;-0,134022268;0,01982191;1,69427E+12
09/09/2023 16:36;0,013185014;0,011799541;0,955640283;-3,78E-06;-7,20E-06;1,45E-05;-2,09E-05;1;-0,16592156;-0,158899459;-0,166487662;-0,134083685;0,019375162;1,69427E+12
09/09/2023 16:36;0,013374824;0,011826148;0,955603893;-9,53E-06;1,10E-06;1,03E-05;6,82E-06;1;-0,165904776;-0,158867797;-0,166464392;-0,134127936;0,019214045;1,69427E+12
09/09/2023 16:36;0,013860522;0,011841203;0,955303983;-2,93E-05;-9,27E-06;-1,85E-05;-6,03E-06;1;-0,165934149;-0,158874663;-0,166492239;-0,134203467;0,018994292;1,69427E+12
09/09/2023 16:36;0,014428199;0,011886078;0,954833623;1,82E-05;8,77E-06;1,86E-05;2,78E-05;1;-0,165896765;-0,158835372;-0,166439597;-0,134211477;0,018852101;1,69427E+12
09/09/2023 16:36;0,014750391;0,01191671;0,954476978;7,21E-06;1,63E-05;2,07E-05;5,25E-05;1;-0,165907064;-0,158811721;-0,166402975;-0,134190497;0,018855921;1,69427E+12
09/09/2023 16:36;0,015105564;0,011959919;0,95405051;2,99E-05;-9,71E-06;0.000000007111002793195742;5,27E-05;1;-0,165858999;-0,158798751;-0,166410986;-0,134150061;0,018884007;1,69427E+12
09/09/2023 16:36;0,01588231;0,012074587;0,952999338;-1,66E-05;-1,93E-05;-2,83E-05;3,09E-06;1;-0,165847555;-0,158812484;-0,166419379;-0,134152731;0,019043766;1,69427E+12
09/09/2023 16:36;0,016708226;0,01223214;0,951698298;-2,38E-05;-1,43E-05;-2,17E-05;-1,37E-05;1;-0,165856329;-0,158807524;-0,166421668;-0,134155783;0,019361336;1,69427E+12
09/09/2023 16:36;0,017107727;0,012323576;0,950987018;-4,61E-05;-1,84E-05;-2,88E-05;-1,87E-05;1;-0,165899435;-0,158823546;-0,166452185;-0,134172568;0,019581679;1,69427E+12
09/09/2023 16:36;0,017911433;0,012534707;0,949462247;-4,37E-06;1,66E-05;-5,53E-06;-1,69E-06;2;-0,165889517;-0,158791121;-0,166451804;-0,134151968;0,020091614;1,69427E+12
09/09/2023 16:36;0,01828495;0,012656849;0,94868318;-2,45E-06;1,45E-05;3,61E-06;-1,13E-06;2;-0,165905538;-0,158781203;-0,166452185;-0,134156927;0,02037502;1,69427E+12
09/09/2023 16:36;0,018939779;0,012904837;0,947108174;8,95E-06;2,02E-05;8,28E-06;8,03E-06;2;-0,165902868;-0,158760604;-0,166453711;-0,134148535;0,02104721;1,69427E+12
09/09/2023 16:36;0,01922326;0,013030406;0,946314167;-8,57E-05;-0,000109206;-9,94E-05;-7,62E-05;2;-0,166019217;-0,158906707;-0,166606299;-0,134266028;0,021432167;1,69427E+12
09/09/2023 16:36;0,019714549;0,013313594;0,944761459;6,42E-05;3,87E-05;2,48E-05;4,85E-05;2;-0,165882269;-0,158798369;-0,166539923;-0,134159598;0,022210398;1,69427E+12
09/09/2023 16:36;0,019915013;0,013448522;0,944023038;2,28E-05;2,59E-05;1,88E-05;1,81E-05;2;-0,165886465;-0,158780822;-0,166539923;-0,134157309;0,022613428;1,69427E+12
09/09/2023 16:36;0,020240255;0,013714222;0,942642196;0.0000009318342838186667;1,67E-05;2,74E-05;3,27E-06;2;-0,165891424;-0,158750685;-0,166531149;-0,134145102;0,023403327;1,69427E+12
09/09/2023 16:36;0,020375246;0,01385127;0,941956592;-2,51E-05;-1,60E-05;9,08E-06;-5,30E-06;2;-0,165912023;-0,158760985;-0,166543356;-0,134151205;0,023816892;1,69427E+12
09/09/2023 16:36;0,020601882;0,014142909;0,940513217;-6,25E-05;-3,53E-05;-2,43E-05;-1,29E-05;2;-0,166063467;-0,15886093;-0,166634146;-0,134213385;0,024741993;1,69427E+12
09/09/2023 16:36;0,020776603;0,014406602;0,939348331;5,09E-05;5,10E-05;6,64E-05;4,69E-05;2;-0,165971151;-0,158749541;-0,166525809;-0,134120306;0,025468464;1,69427E+12
